"","SYMBOL","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneid","entrezid"
"1","BCL2A1","BCL2 related protein A1 [Source:HGNC Symbol;Acc:HGNC:991]",573.210006052681,3.71334371655749,0.315608792941141,11.7656535546841,5.8670236848554e-32,1.70120218766067e-27,"ENSG00000140379","597"
"2","RGL4","ral guanine nucleotide dissociation stimulator like 4 [Source:HGNC Symbol;Acc:HGNC:31911]",108.130947355409,3.73016634640503,0.336538714989009,11.0839145104802,1.50160637313648e-28,2.17702891977327e-24,"ENSG00000159496","266747"
"3","FCGR1A","Fc gamma receptor Ia [Source:HGNC Symbol;Acc:HGNC:3613]",31.3954518678537,3.90378378779739,0.405785221986656,9.62032024893643,6.56265201060897e-22,6.34302192332059e-18,"ENSG00000150337","2209"
"4","MT-RNR1","mitochondrially encoded 12S rRNA [Source:HGNC Symbol;Acc:HGNC:7470]",32227.1240169533,2.04664724856716,0.213544973975223,9.58415087214662,9.32212716554012e-22,6.75760998230003e-18,"ENSG00000211459",NA
"5","DYSF","dysferlin [Source:HGNC Symbol;Acc:HGNC:3097]",413.084635734373,3.59427303705276,0.383723062547811,9.36684131828777,7.47356233741368e-21,4.33406827071294e-17,"ENSG00000135636","8291"
"6","CMTM2","CKLF like MARVEL transmembrane domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19173]",61.1802419455511,3.99063182146576,0.434414547296976,9.18622971145042,4.0685174996882e-20,1.96617889034932e-16,"ENSG00000140932","146225"
"7","ETS2","ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]",228.971513975229,3.39260441171604,0.400620833281245,8.46836741846211,2.48856274905324e-17,1.03083379245068e-13,"ENSG00000157557","2114"
"8","PTX3","pentraxin 3 [Source:HGNC Symbol;Acc:HGNC:9692]",44.5574085323965,3.86073242819258,0.459041306504598,8.41042488657589,4.08528116825674e-17,1.48071015943466e-13,"ENSG00000163661","5806"
"9","ITGAM","integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]",568.291727856863,3.51301792354287,0.419916522568924,8.36599117855919,5.96116572136487e-17,1.9205551250744e-13,"ENSG00000169896","3684"
"10","PLAUR","plasminogen activator, urokinase receptor [Source:HGNC Symbol;Acc:HGNC:9053]",383.855951064716,3.15500926515461,0.39277643806979,8.03258281138038,9.54417736361562e-16,2.62149143317172e-12,"ENSG00000011422","5329"
"11","FCER1G","Fc epsilon receptor Ig [Source:HGNC Symbol;Acc:HGNC:3611]",510.461310054906,3.06663976869287,0.382015063877018,8.02753623789063,9.94495991339803e-16,2.62149143317172e-12,"ENSG00000158869","2207"
"12","TLR2","toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]",229.158234320235,3.19105140236578,0.400116064552282,7.97531437768306,1.5199343215465e-15,3.6726679656302e-12,"ENSG00000137462","7097"
"13","FGR","FGR proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3697]",546.334972084691,3.19876286168581,0.40789552648467,7.8421131245381,4.4302696629616e-15,9.88154608824882e-12,"ENSG00000000938","2268"
"14","SCG5","secretogranin V [Source:HGNC Symbol;Acc:HGNC:10816]",71.7492003108066,2.44659801916334,0.317600256847084,7.70338803706106,1.32505207022482e-14,2.74437213058848e-11,"ENSG00000166922","6447"
"15","ENPP3","ectonucleotide pyrophosphatase/phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:3358]",30.2293615173112,2.21252886503518,0.289354911969054,7.64641889083192,2.06653710083236e-14,3.74508186098344e-11,"ENSG00000154269","5169"
"16","PGLYRP1","peptidoglycan recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:8904]",198.460565378507,2.91712366677063,0.381136605343731,7.65374835655003,1.95204090430793e-14,3.74508186098344e-11,"ENSG00000008438","8993"
"17","FUT7","fucosyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:4018]",12.0435162623749,3.8053353155885,0.504508709419477,7.54265534873955,4.60497035735275e-14,7.85445414598825e-11,"ENSG00000180549","2529"
"18","UPP1","uridine phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:12576]",868.578307480662,1.53521588368762,0.20391706861109,7.5286286437139,5.12759844326984e-14,8.25999135894736e-11,"ENSG00000183696","7378"
"19","NTNG2","netrin G2 [Source:HGNC Symbol;Acc:HGNC:14288]",108.446213550688,2.30057563993773,0.308853322131472,7.44876442986237,9.421843087144e-14,1.43787243239383e-10,"ENSG00000196358","84628"
"20","PRAM1","PML-RARA regulated adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:30091]",83.628286620896,2.95107317998864,0.405121407413664,7.28441678465867,3.23064813516581e-13,4.68379366636339e-10,"ENSG00000133246","84106"
